date,transaction
12/22/2011,106
12/22/2010,113
12/21/2021,114
12/21/2020,122
12/21/2019,86
12/21/2018,112
12/21/2017,128
12/21/2016,98
12/21/2015,119
12/21/2014,124
12/21/2013,124
12/21/2012,115
12/21/2011,120
12/21/2010,122
12/20/2021,101
12/20/2020,114
12/20/2019,108
12/20/2018,100
12/20/2017,111
12/20/2016,103
12/20/2015,99
12/20/2014,109
12/20/2013,106
12/20/2012,131
12/20/2011,115
12/20/2010,107
12/2/2021,102
12/2/2020,101
12/2/2019,104
12/2/2018,132
12/2/2017,99
12/2/2016,97
12/2/2015,117
12/2/2014,103
12/2/2013,99
12/2/2012,96
12/2/2011,122
12/2/2010,113
12/19/2021,109
12/19/2020,93
12/19/2019,100
12/19/2018,124
12/19/2017,124
12/19/2016,112
12/19/2015,111
12/19/2014,85
12/19/2013,101
12/19/2012,120
12/19/2011,101
12/19/2010,121
12/18/2021,112
12/18/2020,110
12/18/2019,108
12/18/2018,108
12/18/2017,119
12/18/2016,106
12/18/2015,100
12/18/2014,111
12/18/2013,99
12/18/2012,118
12/18/2011,106
12/18/2010,97
12/17/2021,96
12/17/2020,111
12/17/2019,115
12/17/2018,101
12/17/2017,99
12/17/2016,99
12/17/2015,113
12/17/2014,114
12/17/2013,100
12/17/2012,103
12/17/2011,112
12/17/2010,105
12/16/2021,102
12/16/2020,98
12/16/2019,121
12/16/2018,112
12/16/2017,120
12/16/2016,102
12/16/2015,107
12/16/2014,111
12/16/2013,99
12/16/2012,118
12/16/2011,92
12/16/2010,105
12/15/2021,98
12/15/2020,95
12/15/2019,105
12/15/2018,109
12/15/2017,101
12/15/2016,108
12/15/2015,130
12/15/2014,117
12/15/2013,106
12/15/2012,106
12/15/2011,93
12/15/2010,101
12/14/2021,98
12/14/2020,114
12/14/2019,107
12/14/2018,104
12/14/2017,104
12/14/2016,114
12/14/2015,108
12/14/2014,113
12/14/2013,113
12/14/2012,106
12/14/2011,105
12/14/2010,107
12/13/2021,98
12/13/2020,119
12/13/2019,86
12/13/2018,105
12/13/2017,97
12/13/2016,99
12/13/2015,110
12/13/2014,109
12/13/2013,101
12/13/2012,110
12/13/2011,127
12/13/2010,116
12/12/2021,113
12/12/2020,128
12/12/2019,94
12/12/2018,90
12/12/2017,104
12/12/2016,106
12/12/2015,126
12/12/2014,102
12/12/2013,119
12/12/2012,114
12/12/2011,122
12/12/2010,103
12/11/2021,116
12/11/2020,114
12/11/2019,110
12/11/2018,136
12/11/2017,111
12/11/2016,109
12/11/2015,114
12/11/2014,113
12/11/2013,102
12/11/2012,123
12/11/2011,118
12/11/2010,99
12/10/2021,109
12/10/2020,108
12/10/2019,98
12/10/2018,128
12/10/2017,95
12/10/2016,119
12/10/2015,109
12/10/2014,108
12/10/2013,112
12/10/2012,122
12/10/2011,103
12/10/2010,100
12/1/2021,98
12/1/2020,101
12/1/2019,105
12/1/2018,108
12/1/2017,115
12/1/2016,110
12/1/2015,126
12/1/2014,130
12/1/2013,83
12/1/2012,92
12/1/2011,124
12/1/2010,116
11/9/2021,109
11/9/2020,96
11/9/2019,104
11/9/2018,81
11/9/2017,102
11/9/2016,106
11/9/2015,103
11/9/2014,107
11/9/2013,107
11/9/2012,105
11/9/2011,114
11/9/2010,117
11/8/2021,97
11/8/2020,108
11/8/2019,86
11/8/2018,126
11/8/2017,119
11/8/2016,125
11/8/2015,98
11/8/2014,114
11/8/2013,116
11/8/2012,111
11/8/2011,91
11/8/2010,115
11/7/2021,105
11/7/2020,105
11/7/2019,114
11/7/2018,119
11/7/2017,100
11/7/2016,100
11/7/2015,113
11/7/2014,125
11/7/2013,118
11/7/2012,107
11/7/2011,89
11/7/2010,100
11/6/2021,106
11/6/2020,101
11/6/2019,90
11/6/2018,117
11/6/2017,124
11/6/2016,90
11/6/2015,117
11/6/2014,112
11/6/2013,113
11/6/2012,106
11/6/2011,96
11/6/2010,119
11/5/2021,114
11/5/2020,117
11/5/2019,117
11/5/2018,122
11/5/2017,107
11/5/2016,100
11/5/2015,108
11/5/2014,107
11/5/2013,117
11/5/2012,95
11/5/2011,102
11/5/2010,106
11/4/2021,107
11/4/2020,105
11/4/2019,104
11/4/2018,129
11/4/2017,109
11/4/2016,109
11/4/2015,124
11/4/2014,95
11/4/2013,119
11/4/2012,102
11/4/2011,95
11/4/2010,113
11/30/2021,94
11/30/2020,97
11/30/2019,108
11/30/2018,105
11/30/2017,110
11/30/2016,103
11/30/2015,101
11/30/2014,123
11/30/2013,101
11/30/2012,104
11/30/2011,114
11/30/2010,107
11/3/2021,128
11/3/2020,111
11/3/2019,123
11/3/2018,109
11/3/2017,130
11/3/2016,98
11/3/2015,106
11/3/2014,101
11/3/2013,92
11/3/2012,116
11/3/2011,98
11/3/2010,115
11/29/2021,107
11/29/2020,108
11/29/2019,109
11/29/2018,120
11/29/2017,102
11/29/2016,112
11/29/2015,138
11/29/2014,118
11/29/2013,106
11/29/2012,116
11/29/2011,91
11/29/2010,116
11/28/2021,92
11/28/2020,85
11/28/2019,107
11/28/2018,120
11/28/2017,155
11/28/2016,115
11/28/2015,119
11/28/2014,106
11/28/2013,120
11/28/2012,116
11/28/2011,94
11/28/2010,112
11/27/2021,93
11/27/2020,104
11/27/2019,106
11/27/2018,101
11/27/2017,111
11/27/2016,129
11/27/2015,124
11/27/2014,109
11/27/2013,115
11/27/2012,105
11/27/2011,97
11/27/2010,99
11/26/2021,108
11/26/2020,112
11/26/2019,102
11/26/2018,104
11/26/2017,103
11/26/2016,95
11/26/2015,96
11/26/2014,111
11/26/2013,101
11/26/2012,129
11/26/2011,94
11/26/2010,107
11/25/2021,115
11/25/2020,119
11/25/2019,104
11/25/2018,96
11/25/2017,114
11/25/2016,91
11/25/2015,93
11/25/2014,101
11/25/2013,103
11/25/2012,117
11/25/2011,98
11/25/2010,102
11/24/2021,105
11/24/2020,105
11/24/2019,105
11/24/2018,106
11/24/2017,107
11/24/2016,101
11/24/2015,100
11/24/2014,104
11/24/2013,121
11/24/2012,121
11/24/2011,121
11/24/2010,127
11/23/2021,124
11/23/2020,98
11/23/2019,90
11/23/2018,92
11/23/2017,108
11/23/2016,112
11/23/2015,93
11/23/2014,118
11/23/2013,113
11/23/2012,114
11/23/2011,114
11/23/2010,125
11/22/2021,112
11/22/2020,106
11/22/2019,105
11/22/2018,96
11/22/2017,125
11/22/2016,114
11/22/2015,118
11/22/2014,110
11/22/2013,120
11/22/2012,101
11/22/2011,110
11/22/2010,85
11/21/2021,106
11/21/2020,109
11/21/2019,112
11/21/2018,120
11/21/2017,105
11/21/2016,100
11/21/2015,85
11/21/2014,106
11/21/2013,123
11/21/2012,124
11/21/2011,97
11/21/2010,112
11/20/2021,109
11/20/2020,108
11/20/2019,92
11/20/2018,111
11/20/2017,103
11/20/2016,109
11/20/2015,111
11/20/2014,107
11/20/2013,109
11/20/2012,115
11/20/2011,111
11/20/2010,115
11/2/2021,99
11/2/2020,114
11/2/2019,110
11/2/2018,98
11/2/2017,109
11/2/2016,95
11/2/2015,116
11/2/2014,94
11/2/2013,108
11/2/2012,101
11/2/2011,116
11/2/2010,97
11/19/2021,102
11/19/2020,103
11/19/2019,78
11/19/2018,113
11/19/2017,103
11/19/2016,113
11/19/2015,105
11/19/2014,108
11/19/2013,107
11/19/2012,132
11/19/2011,120
11/19/2010,112
11/18/2021,106
11/18/2020,104
11/18/2019,109
11/18/2018,101
11/18/2017,113
11/18/2016,98
11/18/2015,116
11/18/2014,115
11/18/2013,105
11/18/2012,118
11/18/2011,115
11/18/2010,113
11/17/2021,107
11/17/2020,108
11/17/2019,127
11/17/2018,98
11/17/2017,110
11/17/2016,104
11/17/2015,101
11/17/2014,113
11/17/2013,102
11/17/2012,96
11/17/2011,103
11/17/2010,122
11/16/2021,94
11/16/2020,109
11/16/2019,99
11/16/2018,116
11/16/2017,105
11/16/2016,113
11/16/2015,113
11/16/2014,113
11/16/2013,118
11/16/2012,104
11/16/2011,103
11/16/2010,97
11/15/2021,101
11/15/2020,113
11/15/2019,107
11/15/2018,100
11/15/2017,117
11/15/2016,105
11/15/2015,97
11/15/2014,118
11/15/2013,123
11/15/2012,115
11/15/2011,108
11/15/2010,121
11/14/2021,110
11/14/2020,113
11/14/2019,122
11/14/2018,122
11/14/2017,97
11/14/2016,89
11/14/2015,111
11/14/2014,110
11/14/2013,116
11/14/2012,99
11/14/2011,117
11/14/2010,91
11/13/2021,117
11/13/2020,95
11/13/2019,125
11/13/2018,120
11/13/2017,118
11/13/2016,109
11/13/2015,94
11/13/2014,102
11/13/2013,118
11/13/2012,95
11/13/2011,90
11/13/2010,115
11/12/2021,105
11/12/2020,106
11/12/2019,111
11/12/2018,117
11/12/2017,96
11/12/2016,120
11/12/2015,109
11/12/2014,106
11/12/2013,103
11/12/2012,120
11/12/2011,96
11/12/2010,99
11/11/2021,85
11/11/2020,108
11/11/2019,109
11/11/2018,114
11/11/2017,98
11/11/2016,111
11/11/2015,116
11/11/2014,103
11/11/2013,107
11/11/2012,127
11/11/2011,107
11/11/2010,88
11/10/2021,105
11/10/2020,79
11/10/2019,105
11/10/2018,108
11/10/2017,92
11/10/2016,121
11/10/2015,115
11/10/2014,97
11/10/2013,109
11/10/2012,104
11/10/2011,116
11/10/2010,110
11/1/2021,105
11/1/2020,103
11/1/2019,107
11/1/2018,119
11/1/2017,97
11/1/2016,115
11/1/2015,112
11/1/2014,117
11/1/2013,89
11/1/2012,113
11/1/2011,109
11/1/2010,110
10/9/2021,118
10/9/2020,112
10/9/2019,98
10/9/2018,102
10/9/2017,96
10/9/2016,99
10/9/2015,103
10/9/2014,97
10/9/2013,121
10/9/2012,101
10/9/2011,108
10/9/2010,110
10/8/2021,105
10/8/2020,108
10/8/2019,114
10/8/2018,107
10/8/2017,112
10/8/2016,112
10/8/2015,115
10/8/2014,97
10/8/2013,108
10/8/2012,100
10/8/2011,106
10/8/2010,129
10/7/2021,113
10/7/2020,118
10/7/2019,111
10/7/2018,115
10/7/2017,83
10/7/2016,100
10/7/2015,116
10/7/2014,105
10/7/2013,118
10/7/2012,113
10/7/2011,138
10/7/2010,95
10/6/2021,124
10/6/2020,108
10/6/2019,107
10/6/2018,121
10/6/2017,113
10/6/2016,89
10/6/2015,108
10/6/2014,121
10/6/2013,86
10/6/2012,105
10/6/2011,88
10/6/2010,121
10/5/2021,103
10/5/2020,115
10/5/2019,97
10/5/2018,96
10/5/2017,116
10/5/2016,117
10/5/2015,118
10/5/2014,121
10/5/2013,108
10/5/2012,110
10/5/2011,101
10/5/2010,104
10/4/2021,115
10/4/2020,112
10/4/2019,96
10/4/2018,99
10/4/2017,108
10/4/2016,105
10/4/2015,95
10/4/2014,122
10/4/2013,102
10/4/2012,89
10/4/2011,127
10/4/2010,110
10/31/2021,115
10/31/2020,119
10/31/2019,112
10/31/2018,102
10/31/2017,106
10/31/2016,86
10/31/2015,111
10/31/2014,99
10/31/2013,92
10/31/2012,130
10/31/2011,111
10/31/2010,119
10/30/2021,107
10/30/2020,117
10/30/2019,121
10/30/2018,110
10/30/2017,98
10/30/2016,93
10/30/2015,112
10/30/2014,100
10/30/2013,116
10/30/2012,99
10/30/2011,83
10/30/2010,97
10/3/2021,120
10/3/2020,106
10/3/2019,108
10/3/2018,112
10/3/2017,97
10/3/2016,111
10/3/2015,97
10/3/2014,106
10/3/2013,101
10/3/2012,100
10/3/2011,100
10/3/2010,96
10/29/2021,118
10/29/2020,97
10/29/2019,92
10/29/2018,88
10/29/2017,121
10/29/2016,102
10/29/2015,99
10/29/2014,88
10/29/2013,102
10/29/2012,108
10/29/2011,117
10/29/2010,107
10/28/2021,103
10/28/2020,119
10/28/2019,102
10/28/2018,115
10/28/2017,125
10/28/2016,125
10/28/2015,114
10/28/2014,110
10/28/2013,97
10/28/2012,114
10/28/2011,126
10/28/2010,106
10/27/2021,109
10/27/2020,103
10/27/2019,112
10/27/2018,109
10/27/2017,95
10/27/2016,105
10/27/2015,99
10/27/2014,100
10/27/2013,104
10/27/2012,109
10/27/2011,134
10/27/2010,112
10/26/2021,104
10/26/2020,101
10/26/2019,99
10/26/2018,98
10/26/2017,110
10/26/2016,119
10/26/2015,98
10/26/2014,106
10/26/2013,109
10/26/2012,99
10/26/2011,95
10/26/2010,112
10/25/2021,107
10/25/2020,87
10/25/2019,90
10/25/2018,105
10/25/2017,121
10/25/2016,89
10/25/2015,143
10/25/2014,102
10/25/2013,113
10/25/2012,103
10/25/2011,101
10/25/2010,109
10/24/2021,120
10/24/2020,120
10/24/2019,106
10/24/2018,105
10/24/2017,94
10/24/2016,110
10/24/2015,105
10/24/2014,115
10/24/2013,121
10/24/2012,105
10/24/2011,94
10/24/2010,124
10/23/2021,88
10/23/2020,93
10/23/2019,108
10/23/2018,139
10/23/2017,110
10/23/2016,114
10/23/2015,125
10/23/2014,110
10/23/2013,107
10/23/2012,93
10/23/2011,112
10/23/2010,107
10/22/2021,115
10/22/2020,106
10/22/2019,107
10/22/2018,118
10/22/2017,104
10/22/2016,103
10/22/2015,134
10/22/2014,100
10/22/2013,104
10/22/2012,120
10/22/2011,100
10/22/2010,108
10/21/2021,107
10/21/2020,110
10/21/2019,94
10/21/2018,121
10/21/2017,103
10/21/2016,110
10/21/2015,107
10/21/2014,108
10/21/2013,92
10/21/2012,128
10/21/2011,107
10/21/2010,134
10/20/2021,116
10/20/2020,94
10/20/2019,100
10/20/2018,115
10/20/2017,106
10/20/2016,101
10/20/2015,106
10/20/2014,111
10/20/2013,109
10/20/2012,104
10/20/2011,123
10/20/2010,103
10/2/2021,109
10/2/2020,107
10/2/2019,108
10/2/2018,118
10/2/2017,112
10/2/2016,113
10/2/2015,107
10/2/2014,118
10/2/2013,109
10/2/2012,124
10/2/2011,94
10/2/2010,122
10/19/2021,104
10/19/2020,110
10/19/2019,129
10/19/2018,93
10/19/2017,104
10/19/2016,124
10/19/2015,99
10/19/2014,103
10/19/2013,101
10/19/2012,114
10/19/2011,102
10/19/2010,89
10/18/2021,109
10/18/2020,98
10/18/2019,97
10/18/2018,119
10/18/2017,113
10/18/2016,107
10/18/2015,103
10/18/2014,99
10/18/2013,102
10/18/2012,123
10/18/2011,106
10/18/2010,91
10/17/2021,108
10/17/2020,105
10/17/2019,125
10/17/2018,125
10/17/2017,115
10/17/2016,93
10/17/2015,119
10/17/2014,111
10/17/2013,104
10/17/2012,91
10/17/2011,96
10/17/2010,111
10/16/2021,121
10/16/2020,103
10/16/2019,112
10/16/2018,96
10/16/2017,105
10/16/2016,107
10/16/2015,98
10/16/2014,109
10/16/2013,91
10/16/2012,94
10/16/2011,98
10/16/2010,107
10/15/2021,131
10/15/2020,100
10/15/2019,114
10/15/2018,107
10/15/2017,101
10/15/2016,91
10/15/2015,91
10/15/2014,114
10/15/2013,104
10/15/2012,112
10/15/2011,117
10/15/2010,87
10/14/2021,123
10/14/2020,107
10/14/2019,91
10/14/2018,106
10/14/2017,104
10/14/2016,105
10/14/2015,117
10/14/2014,113
10/14/2013,105
10/14/2012,106
10/14/2011,102
10/14/2010,117
10/13/2021,105
10/13/2020,95
10/13/2019,101
10/13/2018,118
10/13/2017,105
10/13/2016,117
10/13/2015,118
10/13/2014,103
10/13/2013,123
10/13/2012,110
10/13/2011,113
10/13/2010,105
10/12/2021,101
10/12/2020,91
10/12/2019,114
10/12/2018,124
10/12/2017,113
10/12/2016,121
10/12/2015,96
10/12/2014,103
10/12/2013,118
10/12/2012,101
10/12/2011,113
10/12/2010,110
10/11/2021,127
10/11/2020,100
10/11/2019,99
10/11/2018,128
10/11/2017,107
10/11/2016,111
10/11/2015,95
10/11/2014,114
10/11/2013,111
10/11/2012,120
10/11/2011,104
10/11/2010,118
10/10/2021,92
10/10/2020,123
10/10/2019,97
10/10/2018,93
10/10/2017,118
10/10/2016,119
10/10/2015,107
10/10/2014,102
10/10/2013,96
10/10/2012,112
10/10/2011,121
10/10/2010,101
10/1/2021,108
10/1/2020,131
10/1/2019,96
10/1/2018,103
10/1/2017,84
10/1/2016,95
10/1/2015,102
10/1/2014,118
10/1/2013,96
10/1/2012,94
10/1/2011,116
10/1/2010,98
1/9/2021,110
1/9/2020,117
1/9/2019,107
1/9/2018,109
1/9/2017,99
1/9/2016,120
1/9/2015,98
1/9/2014,98
1/9/2013,100
1/9/2012,129
1/9/2011,100
1/9/2010,96
1/8/2021,101
1/8/2020,114
1/8/2019,110
1/8/2018,96
1/8/2017,90
1/8/2016,132
1/8/2015,99
1/8/2014,117
1/8/2013,107
1/8/2012,111
1/8/2011,100
1/8/2010,101
1/7/2021,120
1/7/2020,115
1/7/2019,103
1/7/2018,101
1/7/2017,109
1/7/2016,83
1/7/2015,97
1/7/2014,102
1/7/2013,103
1/7/2012,102
1/7/2011,111
1/7/2010,106
1/6/2021,102
1/6/2020,99
1/6/2019,110
1/6/2018,97
1/6/2017,99
1/6/2016,109
1/6/2015,126
1/6/2014,103
1/6/2013,112
1/6/2012,138
1/6/2011,122
1/6/2010,111
1/5/2021,121
1/5/2020,115
1/5/2019,88
1/5/2018,96
1/5/2017,83
1/5/2016,112
1/5/2015,124
1/5/2014,98
1/5/2013,114
1/5/2012,94
1/5/2011,103
1/5/2010,140
1/4/2021,119
1/4/2020,117
1/4/2019,101
1/4/2018,112
1/4/2017,106
1/4/2016,109
1/4/2015,115
1/4/2014,123
1/4/2013,138
1/4/2012,96
1/4/2011,100
1/4/2010,91
1/31/2021,104
1/31/2020,105
1/31/2019,110
1/31/2018,101
1/31/2017,130
1/31/2016,105
1/31/2015,95
1/31/2014,101
1/31/2013,94
1/31/2012,113
1/31/2011,97
1/31/2010,110
1/30/2021,114
1/30/2020,108
1/30/2019,106
1/30/2018,115
1/30/2017,119
1/30/2016,116
1/30/2015,114
1/30/2014,107
1/30/2013,115
1/30/2012,110
1/30/2011,98
1/30/2010,109
1/3/2021,111
1/3/2020,112
1/3/2019,113
1/3/2018,109
1/3/2017,104
1/3/2016,114
1/3/2015,120
1/3/2014,87
1/3/2013,117
1/3/2012,128
1/3/2011,108
1/3/2010,92
1/29/2021,107
1/29/2020,123
1/29/2019,108
1/29/2018,109
1/29/2017,120
1/29/2016,106
1/29/2015,118
1/29/2014,111
1/29/2013,125
1/29/2012,107
1/29/2011,97
1/29/2010,97
1/28/2021,102
1/28/2020,117
1/28/2019,113
1/28/2018,97
1/28/2017,91
1/28/2016,129
1/28/2015,109
1/28/2014,112
1/28/2013,111
1/28/2012,98
1/28/2011,96
1/28/2010,98
1/27/2021,111
1/27/2020,107
1/27/2019,117
1/27/2018,111
1/27/2017,115
1/27/2016,118
1/27/2015,106
1/27/2014,94
1/27/2013,118
1/27/2012,110
1/27/2011,113
1/27/2010,94
1/26/2021,98
1/26/2020,115
1/26/2019,113
1/26/2018,114
1/26/2017,101
1/26/2016,92
1/26/2015,98
1/26/2014,98
1/26/2013,103
1/26/2012,121
1/26/2011,91
1/26/2010,111
1/25/2021,99
1/25/2020,102
1/25/2019,114
1/25/2018,105
1/25/2017,108
1/25/2016,112
1/25/2015,97
1/25/2014,111
1/25/2013,109
1/25/2012,117
1/25/2011,98
1/25/2010,112
1/24/2021,107
1/24/2020,116
1/24/2019,109
1/24/2018,105
1/24/2017,114
1/24/2016,116
1/24/2015,124
1/24/2014,99
1/24/2013,99
1/24/2012,112
1/24/2011,98
1/24/2010,114
1/23/2021,95
1/23/2020,109
1/23/2019,112
1/23/2018,120
1/23/2017,108
1/23/2016,101
1/23/2015,112
1/23/2014,104
1/23/2013,123
1/23/2012,126
1/23/2011,107
1/23/2010,122
1/22/2021,102
1/22/2020,92
1/22/2019,116
1/22/2018,116
1/22/2017,104
1/22/2016,104
1/22/2015,87
1/22/2014,118
1/22/2013,113
1/22/2012,99
1/22/2011,118
1/22/2010,126
1/21/2021,118
1/21/2020,111
1/21/2019,92
1/21/2018,121
1/21/2017,92
1/21/2016,98
1/21/2015,100
1/21/2014,88
1/21/2013,110
1/21/2012,119
1/21/2011,125
1/21/2010,95
1/20/2021,116
1/20/2020,121
1/20/2019,111
1/20/2018,116
1/20/2017,93
1/20/2016,116
1/20/2015,127
1/20/2014,113
1/20/2013,110
1/20/2012,111
1/20/2011,111
1/20/2010,93
1/2/2021,107
1/2/2020,91
1/2/2019,101
1/2/2018,108
1/2/2017,116
1/2/2016,111
1/2/2015,115
1/2/2014,131
1/2/2013,110
1/2/2012,121
1/2/2011,89
1/2/2010,101
1/19/2021,98
1/19/2020,95
1/19/2019,118
1/19/2018,129
1/19/2017,100
1/19/2016,116
1/19/2015,91
1/19/2014,106
1/19/2013,122
1/19/2012,94
1/19/2011,109
1/19/2010,115
1/18/2021,114
1/18/2020,104
1/18/2019,108
1/18/2018,90
1/18/2017,99
1/18/2016,97
1/18/2015,100
1/18/2014,113
1/18/2013,106
1/18/2012,106
1/18/2011,93
1/18/2010,107
1/17/2021,117
1/17/2020,123
1/17/2019,110
1/17/2018,102
1/17/2017,101
1/17/2016,112
1/17/2015,112
1/17/2014,95
1/17/2013,122
1/17/2012,110
1/17/2011,92
1/17/2010,100
1/16/2021,114
1/16/2020,124
1/16/2019,95
1/16/2018,102
1/16/2017,113
1/16/2016,111
1/16/2015,105
1/16/2014,126
1/16/2013,101
1/16/2012,120
1/16/2011,108
1/16/2010,116
1/15/2021,121
1/15/2020,108
1/15/2019,112
1/15/2018,111
1/15/2017,89
1/15/2016,132
1/15/2015,82
1/15/2014,119
1/15/2013,119
1/15/2012,120
1/15/2011,105
1/15/2010,114
1/14/2021,113
1/14/2020,116
1/14/2019,125
1/14/2018,104
1/14/2017,98
1/14/2016,105
1/14/2015,100
1/14/2014,89
1/14/2013,94
1/14/2012,102
1/14/2011,103
1/14/2010,90
1/13/2021,111
1/13/2020,101
1/13/2019,111
1/13/2018,97
1/13/2017,112
1/13/2016,107
1/13/2015,105
1/13/2014,104
1/13/2013,103
1/13/2012,111
1/13/2011,104
1/13/2010,103
1/12/2021,94
1/12/2020,108
1/12/2019,117
1/12/2018,97
1/12/2017,114
1/12/2016,100
1/12/2015,103
1/12/2014,102
1/12/2013,111
1/12/2012,101
1/12/2011,108
1/12/2010,102
1/11/2021,121
1/11/2020,95
1/11/2019,96
1/11/2018,108
1/11/2017,86
1/11/2016,90
1/11/2015,122
1/11/2014,113
1/11/2013,113
1/11/2012,109
1/11/2011,104
1/11/2010,103
1/10/2021,98
1/10/2020,106
1/10/2019,112
1/10/2018,112
1/10/2017,92
1/10/2016,99
1/10/2015,100
1/10/2014,109
1/10/2013,107
1/10/2012,109
1/10/2011,100
1/10/2010,96
1/1/2021,109
1/1/2020,114
1/1/2019,112
1/1/2018,113
1/1/2017,118
1/1/2016,112
1/1/2015,101
1/1/2014,111
1/1/2013,111
1/1/2012,113
1/1/2011,105
1/1/2010,97
